date,Close,log_return,garch_vol,realized_vol,tr,atr,vov,downside_vol,vol_momentum,vol_rank,vol_regime,crash_flag,model2_volatility
2025-12-08 00:00:00+00:00,90762.3,0.0144611221645654,0.0294058604309913,0.024979297420202,1324.6600000000035,1857.5857142857144,0.0014966514203786,0.0223440580462251,0.0030362192383983,0.8333333333333334,1,0,0.03007808065859478
2025-12-09 00:00:00+00:00,90544.55,-0.0024020063742185,0.0286950512241182,0.0246881515237685,613.2200000000012,1783.5928571428574,0.0014890718161791,0.0207064904057373,0.0002752506857055,0.7857142857142857,1,0,0.02940329433447092
2025-12-10 00:00:00+00:00,92375.89,0.0200240190868719,0.0277259459495095,0.0249902992727689,2241.800000000003,1885.3685714285716,0.0015231322235837,0.0221788135276891,0.0001796337928599,0.7301587301587301,0,0,0.0285651915697057
2025-12-11 00:00:00+00:00,90850.0,-0.0166562190211809,0.0275159638795314,0.0238212589199457,1675.8899999999994,1762.4592857142864,0.0015508739575856,0.021476991838635,-0.004205521469787,0.7182539682539683,0,0,0.02510814872771884
2025-12-12 00:00:00+00:00,92016.99,0.0127634390697757,0.0271236791333393,0.0240555123252043,1801.929999999993,1836.563571428571,0.0016098286259099,0.021476991838635,-0.0037991768258148,0.6944444444444444,0,0,0.024752704280003576
2025-12-13 00:00:00+00:00,90323.0,-0.0185810993874415,0.026579954147644,0.024606717129235,1809.790000000008,1946.1300000000008,0.0016995322712327,0.0211367142181074,-0.003315104606788,0.6666666666666666,0,0,0.0243678840885864
2025-12-14 00:00:00+00:00,90415.9,0.001028002363423,0.0264135150627451,0.0246093994718828,355.34999999999127,1950.770714285714,0.0017594867344664,0.0225912052258128,-0.0041448794408549,0.6547619047619048,0,0,0.024200881837647056
2025-12-15 00:00:00+00:00,88752.91,-0.0185639203375558,0.0256608107542881,0.0224409607841846,2341.529999999999,1833.162857142856,0.0018338948088165,0.0179810163796867,-0.0037450496767032,0.5634920634920635,0,0,0.023727664452572857
2025-12-16 00:00:00+00:00,85987.82,-0.0316505582340287,0.0256061630061734,0.0240440897256772,3034.8099999999977,1966.6771428571417,0.0019844761221941,0.0214397729779215,-0.0030888882179447,0.5555555555555556,0,0,0.02340824300370404
2025-12-17 00:00:00+00:00,87744.28,0.0202210167197911,0.026708678414241,0.0187436105440077,1875.609999999986,1730.440714285712,0.0020193456682454,0.0214397729779215,-0.0010172675352685,0.6904761904761905,0,0,0.0240903338485446
2025-12-18 00:00:00+00:00,85921.72,-0.020990025853985,0.0266362013651905,0.0182815661083776,1880.3500000000056,1723.1557142857127,0.0017762239894314,0.0213840718841286,-0.0008797625143408,0.6865079365079365,0,0,0.0243822012191143
2025-12-19 00:00:00+00:00,85367.99,-0.0064654430078139,0.0266272395859798,0.0182422538726048,626.5200000000041,1672.315714285713,0.001555931956438,0.0212017947607343,-0.0004964395473594,0.6865079365079365,0,0,0.02436828295158788
2025-12-20 00:00:00+00:00,88114.17,0.0316621537890284,0.0259250191270544,0.0188696208214176,2820.0099999999948,1629.5128571428556,0.0014458687008267,0.0187358199127169,-0.0006549350205896,0.6071428571428571,0,0,0.023939059076232637
2025-12-21 00:00:00+00:00,88293.72,0.0020356239395074,0.026977253638872,0.0188812189652633,319.47000000000116,1622.924285714285,0.0010822840975952,0.0187358199127169,0.0005637385761269,0.7142857142857143,0,0,0.0243337393833232
2025-12-22 00:00:00+00:00,89066.97,0.0087195747743233,0.0261734381528945,0.0185810108880218,1333.520000000004,1623.557142857142,0.0008408798982737,0.0187358199127169,0.0005126273986063,0.6428571428571429,0,0,0.024131586091736698
2025-12-23 00:00:00+00:00,88587.53,-0.0053974558926572,0.0255794812570266,0.0186113176765842,562.1900000000023,1619.912142857142,0.0006809061584359,0.0188246780663184,-2.668174914680077e-05,0.5555555555555556,0,0,0.023585734754215958
2025-12-24 00:00:00+00:00,87686.45,-0.0102237193342578,0.0249633766047842,0.0176433603694053,1323.5299999999988,1554.3214285714275,0.0007038550130701,0.0179760394940368,-0.0017453018094567,0.4603174603174603,0,0,0.022988215162870522
2025-12-25 00:00:00+00:00,87665.0,-0.000244651528197,0.0245534004727075,0.0172588518450635,240.47999999999593,1451.7921428571417,0.0007599871248276,0.0169843096320475,-0.002082800892483,0.4047619047619047,0,0,0.022491597883624502
2025-12-26 00:00:00+00:00,87332.71,-0.0037976542591557,0.0239912486700966,0.0166866568129591,773.3000000000029,1378.3185714285707,0.0008885582989978,0.0160629192285634,-0.0026359909158832,0.2976190476190476,0,0,0.022005372802057957
2025-12-27 00:00:00+00:00,87343.24,0.0001205661112795,0.0235171927634751,0.0161463101919299,161.20999999999185,1260.5628571428554,0.0010640997909156,0.0157198088126263,-0.0024078263635793,0.242063492063492,0,0,0.021471320858085056
2025-12-28 00:00:00+00:00,87805.51,0.0052786111619997,0.0230666162278593,0.0162552480404085,618.1299999999901,1279.3328571428551,0.0012441312832956,0.0157198088126263,-0.0039106374110127,0.1825396825396825,0,0,0.021071555336715578
2025-12-29 00:00:00+00:00,88014.12,0.0023730012159912,0.0227218769906474,0.0155720527704945,638.6800000000076,1157.700714285713,0.001435047423397,0.0152703259135632,-0.0034515611622471,0.1388888888888889,0,0,0.020742838194388442
